Time,Operation,CPU,RAM
2023-01-04 00:54:43.389855,notifications_security_end,100.0,59.1
2023-01-04 00:54:43.394052,notifications_end,50.0,59.1
2023-01-04 00:54:43.465775,notifications_start,65.4,59.1
2023-01-04 00:54:43.470010,notifications_security_start,50.0,59.1
2023-01-04 00:54:43.478063,notifications_security_end,33.3,59.1
2023-01-04 00:54:43.481048,notifications_end,0.0,59.1
2023-01-04 00:54:43.543514,notifications_start,66.7,59.0
2023-01-04 00:54:43.547768,notifications_security_start,0.0,59.0
2023-01-04 00:54:43.558515,notifications_security_end,60.0,59.1
2023-01-04 00:54:43.562247,notifications_end,100.0,59.1
2023-01-04 00:54:43.617977,notifications_start,66.7,59.1
2023-01-04 00:54:43.627139,notifications_security_start,60.0,59.1
2023-01-04 00:54:43.635929,notifications_security_end,100.0,59.1
2023-01-04 00:54:43.639596,notifications_end,100.0,59.1
2023-01-04 00:54:43.701422,notifications_start,60.9,59.0
2023-01-04 00:54:43.708049,notifications_security_start,100.0,59.1
2023-01-04 00:54:43.714973,notifications_security_end,66.7,59.1
2023-01-04 00:54:43.718854,notifications_end,100.0,59.1
2023-01-04 00:54:43.781549,notifications_start,59.1,59.1
2023-01-04 00:54:43.787818,notifications_security_start,50.0,59.1
2023-01-04 00:54:43.795176,notifications_security_end,100.0,59.1
2023-01-04 00:54:43.799788,notifications_end,66.7,59.1
2023-01-04 00:54:43.854642,notifications_start,66.7,59.0
2023-01-04 00:54:43.859393,notifications_security_start,100.0,59.0
2023-01-04 00:54:43.866156,notifications_security_end,100.0,59.1
2023-01-04 00:54:43.871002,notifications_end,33.3,59.1
2023-01-04 00:54:43.925173,notifications_start,72.7,59.0
2023-01-04 00:54:43.929250,notifications_security_start,100.0,59.1
2023-01-04 00:54:43.936954,notifications_security_end,100.0,59.1
2023-01-04 00:54:43.940728,notifications_end,0.0,59.1
2023-01-04 00:54:44.001727,notifications_start,87.5,59.1
2023-01-04 00:54:44.005770,notifications_security_start,50.0,59.1
2023-01-04 00:54:44.011750,notifications_security_end,100.0,59.1
2023-01-04 00:54:44.015509,notifications_end,100.0,59.1
2023-01-04 00:54:44.089094,notifications_start,93.1,59.0
2023-01-04 00:54:44.096491,notifications_security_start,50.0,59.0
2023-01-04 00:54:44.102879,notifications_security_end,100.0,59.1
2023-01-04 00:54:44.105983,notifications_end,50.0,59.0
2023-01-04 00:54:44.158283,notifications_start,81.0,58.9
2023-01-04 00:54:44.163934,notifications_security_start,100.0,58.9
2023-01-04 00:54:44.173992,notifications_security_end,75.0,59.0
2023-01-04 00:54:44.177219,notifications_end,100.0,59.0
2023-01-04 00:54:44.244716,notifications_start,69.6,58.9
2023-01-04 00:54:44.249922,notifications_security_start,50.0,58.9
2023-01-04 00:54:44.258030,notifications_security_end,66.7,58.9
2023-01-04 00:54:44.262266,notifications_end,50.0,58.9
2023-01-04 00:54:44.317811,notifications_start,50.0,58.9
2023-01-04 00:54:44.324771,notifications_security_start,66.7,58.9
2023-01-04 00:54:44.331685,notifications_security_end,100.0,58.9
2023-01-04 00:54:44.336802,notifications_end,100.0,58.9
2023-01-04 00:54:44.401920,notifications_start,68.0,58.9
2023-01-04 00:54:44.410074,notifications_security_start,50.0,58.9
2023-01-04 00:54:44.418304,notifications_security_end,66.7,58.9
2023-01-04 00:54:44.421989,notifications_end,0.0,58.9
2023-01-04 00:54:44.509055,notifications_start,60.6,58.9
2023-01-04 00:54:44.513839,notifications_security_start,50.0,58.9
2023-01-04 00:54:44.521307,notifications_security_end,50.0,58.9
2023-01-04 00:54:44.525450,notifications_end,50.0,58.9
2023-01-04 00:54:44.587225,notifications_start,52.2,58.9
2023-01-04 00:54:44.595556,notifications_security_start,66.7,58.9
2023-01-04 00:54:44.604326,notifications_security_end,100.0,58.9
2023-01-04 00:54:44.609585,notifications_end,66.7,58.9
